ENSG00000185008	3	75906694	75916694	+
ENSG00000240809	3	76434017	76444017	+
ENSG00000213450	3	77307597	77317597	-
ENSG00000169855	3	79757997	79767997	-
ENSG00000240752	3	78758973	78768973	+
ENSG00000240964	3	78928291	78938291	-
ENSG00000244281	3	81358020	81368020	-
ENSG00000114480	3	81751644	81761644	-
ENSG00000222389	3	81509475	81519475	+
ENSG00000241319	3	81602804	81612804	-
ENSG00000240404	3	81612789	81622789	+
ENSG00000241367	3	82310278	82320278	-
ENSG00000241095	3	82798020	82808020	-
ENSG00000242195	3	83937044	83947044	+
ENSG00000175161	3	84958980	84968980	+
ENSG00000243915	3	86012560	86022560	+
ENSG00000206538	3	86981148	86991148	-
ENSG00000241293	3	87042737	87052737	-
ENSG00000083937	3	87227270	87237270	+
ENSG00000064835	3	87266586	87276586	-
ENSG00000240255	3	87621618	87631618	-
ENSG00000221059	3	87910219	87920219	+
ENSG00000179097	3	87990695	88000695	+
ENSG00000163320	3	88139884	88149884	-
ENSG00000175105	3	88059254	88069254	+
ENSG00000241535	3	88085967	88095967	-
ENSG00000179021	3	88149958	88159958	+
ENSG00000242159	3	88317155	88327155	+
ENSG00000283434	3	88338412	88348412	+
ENSG00000044524	3	89107620	89117620	+
ENSG00000240309	3	89580096	89590096	-
ENSG00000189002	3	90247414	90257414	-
ENSG00000271024	3	90251707	90261707	-
ENSG00000184500	3	93970002	93980002	-
ENSG00000201339	3	93967925	93977925	+
ENSG00000169379	3	93980138	93990138	+
ENSG00000239614	3	93978945	93988945	-
ENSG00000178750	3	94018596	94028596	-
ENSG00000178700	3	94053388	94063388	-
ENSG00000178694	3	94062979	94072979	+
ENSG00000242457	3	94067174	94077174	-
ENSG00000178660	3	94497619	94507619	-
ENSG00000234629	3	94928023	94938023	-
ENSG00000244048	3	95171919	95181919	+
ENSG00000244681	3	95673192	95683192	-
ENSG00000243547	3	96349553	96359553	+
ENSG00000199286	3	96598916	96608916	-
ENSG00000218754	3	96619303	96629303	+
ENSG00000176243	3	96776944	96786944	+
ENSG00000080224	3	96814580	96824580	+
ENSG00000113966	3	97764520	97774520	+
ENSG00000080200	3	97822010	97832010	+
ENSG00000170854	3	97962456	97972456	-
ENSG00000183185	3	98025303	98035303	-
ENSG00000231192	3	98130720	98140720	+
ENSG00000236032	3	98147478	98157478	+
ENSG00000187900	3	98238351	98248351	+
ENSG00000232535	3	98306751	98316751	+
ENSG00000232382	3	98463200	98473200	+
ENSG00000231861	3	98497603	98507603	+
ENSG00000080822	3	98513065	98523065	-
ENSG00000250562	3	98515273	98525273	-
ENSG00000154165	3	98531977	98541977	+
ENSG00000080819	3	98583722	98593722	-
ENSG00000244153	3	98657801	98667801	+
ENSG00000064225	3	98732235	98742235	+
ENSG00000249274	3	98782187	98792187	+
ENSG00000057019	3	98891694	98901694	-
ENSG00000206712	3	98795083	98805083	-
ENSG00000207331	3	98908458	98918458	+
ENSG00000241305	3	99206265	99216265	-
ENSG00000144810	3	99638474	99648474	+
ENSG00000184220	3	99817836	99827836	+
ENSG00000168386	3	100104512	100114512	-
ENSG00000235156	3	100185686	100195686	+
ENSG00000277000	3	100213857	100223857	-
ENSG00000243974	3	100225373	100235373	+
ENSG00000036054	3	100260991	100270991	+
ENSG00000114021	3	100334738	100344738	+
ENSG00000154174	3	100391397	100401397	-
ENSG00000206535	3	100401531	100411531	+
ENSG00000181458	3	100492618	100502618	+
ENSG00000144820	3	100609600	100619600	+
ENSG00000243495	3	100655475	100665475	-
ENSG00000114354	3	100709330	100719330	+
ENSG00000154175	3	100983514	100993514	-
ENSG00000213431	3	100902174	100912174	-
ENSG00000201642	3	100952626	100962626	+
ENSG00000242573	3	101163093	101173093	+
ENSG00000081148	3	101310574	101320574	-
ENSG00000138468	3	101503240	101513240	-
ENSG00000241738	3	101357291	101367291	+
ENSG00000232830	3	101414227	101424227	+
ENSG00000282978	3	101447731	101457731	-
ENSG00000201554	3	101458529	101468529	+
ENSG00000175841	3	101521890	101531890	+
ENSG00000174173	3	101561867	101571867	+
ENSG00000081154	3	101574094	101584094	+
ENSG00000242299	3	101566946	101576946	-
ENSG00000243396	3	101589643	101599643	-
ENSG00000252348	3	101615825	101625825	+
ENSG00000201511	3	101647420	101657420	+
ENSG00000066422	3	101667494	101677494	-
ENSG00000201121	3	101652163	101662163	-
ENSG00000114391	3	101676717	101686717	-
ENSG00000244119	3	101712471	101722471	+
ENSG00000182504	3	101724592	101734592	+
ENSG00000144815	3	101779201	101789201	+
ENSG00000144802	3	101827990	101837990	+
ENSG00000202177	3	101955076	101965076	+
ENSG00000170044	3	102099243	102109243	+
ENSG00000240107	3	103530486	103540486	-
ENSG00000243635	3	104502699	104512699	+
ENSG00000170017	3	105366908	105376908	+
ENSG00000114423	3	105859551	105869551	-
ENSG00000239997	3	106848670	106858670	+
ENSG00000241787	3	106885717	106895717	-
ENSG00000239632	3	106886407	106896407	-
ENSG00000242214	3	106886820	106896820	-
ENSG00000242836	3	106887670	106897670	-
ENSG00000249580	3	106888267	106898267	-
ENSG00000243658	3	106898888	106908888	+
ENSG00000240034	3	106890854	106900854	-
ENSG00000250630	3	106891080	106901080	-
ENSG00000239455	3	107096999	107106999	-
ENSG00000241218	3	107319196	107329196	-
ENSG00000114439	3	107522935	107532935	+
ENSG00000196776	3	108081861	108091861	-
ENSG00000114446	3	108212434	108222434	-
ENSG00000114455	3	108296489	108306489	+
ENSG00000243188	3	108316813	108326813	-
ENSG00000144821	3	108519321	108529321	-
ENSG00000241634	3	108533874	108543874	-
ENSG00000163507	3	108579643	108589643	-
ENSG00000276763	3	108574682	108584682	+
ENSG00000198919	3	108589704	108599704	+
ENSG00000163515	3	108747383	108757383	-
ENSG00000163519	3	108822697	108832697	+
ENSG00000138472	3	108943878	108953878	-
ENSG00000114487	3	109108141	109118141	-
ENSG00000241224	3	109118251	109128251	+
ENSG00000163530	3	109306516	109316516	-
ENSG00000277635	3	109295238	109305238	+
ENSG00000121570	3	109327571	109337571	-
ENSG00000230618	3	109400083	109410083	-
ENSG00000271249	3	109692217	109702217	-
ENSG00000214380	3	109906939	109916939	-
ENSG00000243945	3	109967766	109977766	-
ENSG00000244722	3	110673153	110683153	-
ENSG00000177707	3	111070070	111080070	+
ENSG00000153283	3	111292718	111302718	+
ENSG00000177494	3	111585345	111595345	-
ENSG00000244720	3	111633671	111643671	+
ENSG00000240891	3	111674675	111684675	+
ENSG00000144824	3	111732496	111742496	+
ENSG00000144827	3	111979009	111989009	+
ENSG00000144834	3	111998738	112008738	+
ENSG00000239439	3	112021648	112031648	-
ENSG00000176040	3	112034842	112044842	+
ENSG00000114529	3	112086334	112096334	+
ENSG00000207940	3	112112800	112122800	+
ENSG00000174500	3	112123269	112133269	-
ENSG00000172139	3	112284226	112294226	-
ENSG00000244144	3	112175997	112185997	-
ENSG00000283669	3	112321139	112331139	+
ENSG00000091972	3	112332346	112342346	+
ENSG00000186265	3	112489471	112499471	-
ENSG00000242525	3	112515200	112525200	-
ENSG00000144848	3	112552045	112562045	-
ENSG00000138459	3	112561708	112571708	+
ENSG00000091986	3	112639529	112649529	-
ENSG00000206531	3	112836855	112846855	-
ENSG00000163606	3	112965102	112975102	-
ENSG00000163607	3	112990917	113000917	+
ENSG00000163608	3	113009860	113019860	-
ENSG00000243483	3	113031813	113041813	-
ENSG00000144857	3	113211002	113221002	+
ENSG00000206530	3	113431609	113441609	-
ENSG00000240751	3	113360266	113370266	+
ENSG00000285943	3	113505150	113515150	-
ENSG00000275670	3	113422199	113432199	-
ENSG00000163611	3	113505186	113515186	-
ENSG00000072858	3	113532295	113542295	+
ENSG00000241529	3	113632703	113642703	+
ENSG00000176542	3	113686645	113696645	-
ENSG00000121579	3	113736299	113746299	-
ENSG00000239280	3	113731253	113741253	-
ENSG00000114573	3	113747032	113757032	+
ENSG00000178075	3	113828181	113838181	+
ENSG00000240776	3	113840730	113850730	-
ENSG00000241889	3	113885297	113895297	+
ENSG00000240375	3	113919221	113929221	+
ENSG00000184307	3	113947900	113957900	+
ENSG00000163617	3	114046593	114056593	-
ENSG00000270880	3	113984036	113994036	+
ENSG00000151576	3	114005832	114015832	+
ENSG00000240912	3	114093627	114103627	-
ENSG00000151577	3	114189406	114199406	-
ENSG00000240487	3	114223020	114233020	-
ENSG00000174255	3	114227577	114237577	-
ENSG00000181847	3	114276912	114286912	+
ENSG00000181722	3	115137270	115147270	-
ENSG00000240002	3	114930540	114940540	+
ENSG00000244157	3	115279124	115289124	+
ENSG00000172020	3	115623323	115633323	+
ENSG00000185565	3	117129388	117139388	-
ENSG00000243359	3	115837869	115847869	+
ENSG00000241156	3	116572829	116582829	-
ENSG00000198406	3	116636726	116646726	-
ENSG00000200372	3	116955226	116965226	-
ENSG00000243014	3	117026697	117036697	+
ENSG00000240393	3	117665143	117675143	-
ENSG00000144847	3	119136067	119146067	-
ENSG00000163424	3	119146150	119156150	+
ENSG00000114638	3	119173516	119183516	+
ENSG00000121578	3	119230945	119240945	-
ENSG00000031081	3	119294372	119304372	+
ENSG00000242829	3	119298664	119308664	+
ENSG00000207310	3	119331939	119341939	-
ENSG00000176142	3	119458829	119468829	-
ENSG00000163389	3	119468962	119478962	+
ENSG00000113845	3	119498531	119508531	+
ENSG00000121594	3	119549613	119559613	-
ENSG00000144843	3	119579267	119589267	+
ENSG00000144837	3	119597874	119607874	+
ENSG00000242052	3	119626149	119636149	-
ENSG00000121577	3	119655323	119665323	-
ENSG00000138495	3	119667453	119677453	-
ENSG00000183833	3	119703021	119713021	+
ENSG00000285585	3	119703075	119713075	+
ENSG00000144852	3	119780483	119790483	+
ENSG00000240471	3	119791828	119801828	+
ENSG00000082701	3	120084416	120094416	-
ENSG00000239835	3	120028739	120038739	+
ENSG00000241546	3	120041189	120051189	+
ENSG00000244308	3	120100785	120110785	-
ENSG00000244139	3	120121908	120131908	+
ENSG00000175697	3	120275093	120285093	-
ENSG00000240882	3	120306725	120316725	+
ENSG00000163428	3	120339353	120349353	-
ENSG00000240661	3	120349448	120359448	+
ENSG00000242613	3	120388028	120398028	+
ENSG00000163430	3	120440992	120450992	-
ENSG00000240774	3	120474526	120484526	-
ENSG00000244441	3	120512849	120522849	+
ENSG00000065518	3	120596327	120606327	+
ENSG00000113924	3	120672268	120682268	-
ENSG00000144840	3	120732992	120742992	-
ENSG00000240452	3	120722023	120732023	+
ENSG00000243257	3	120722457	120732457	+
ENSG00000153767	3	120742636	120752636	+
ENSG00000213371	3	120805865	120815865	+
ENSG00000145087	3	120908071	120918071	+
ENSG00000243813	3	121099107	121109107	+
ENSG00000051341	3	121536640	121546640	-
ENSG00000242445	3	121494109	121504109	+
ENSG00000186103	3	121567916	121577916	+
ENSG00000163833	3	121593378	121603378	+
ENSG00000180353	3	121650926	121660926	-
ENSG00000243544	3	121644295	121654295	-
ENSG00000222057	3	121645603	121655603	-
ENSG00000173230	3	121739766	121749766	-
ENSG00000173226	3	121825078	121835078	-
ENSG00000145088	3	121835182	121845182	+
ENSG00000163406	3	121894400	121904400	+
ENSG00000145103	3	122012246	122022246	-
ENSG00000114013	3	122055361	122065361	+
ENSG00000036828	3	122183682	122193682	+
ENSG00000240236	3	122317608	122327608	+
ENSG00000121552	3	122325247	122335247	+
ENSG00000160124	3	122373230	122383230	-
ENSG00000114023	3	122384175	122394175	+
ENSG00000196981	3	122406050	122416050	-
ENSG00000242531	3	122407011	122417011	-
ENSG00000114030	3	122504944	122514944	-
ENSG00000275348	3	122482989	122492989	+
ENSG00000138496	3	122554576	122564576	-
ENSG00000163840	3	122564337	122574337	+
ENSG00000173200	3	122577627	122587627	+
ENSG00000243918	3	122660612	122670612	+
ENSG00000173193	3	122680838	122690838	+
ENSG00000169087	3	122783830	122793830	-
ENSG00000138463	3	122795068	122805068	+
ENSG00000082684	3	123018604	123028604	-
ENSG00000065485	3	123067024	123077024	+
ENSG00000121542	3	123201926	123211926	+
ENSG00000173175	3	123439757	123449757	-
ENSG00000206527	3	123575052	123585052	-
ENSG00000065534	3	123874330	123884330	-
ENSG00000175455	3	123951407	123961407	-
ENSG00000065371	3	123982177	123992177	-
ENSG00000160145	3	124080022	124090022	+
ENSG00000266383	3	124132928	124142928	+
ENSG00000240622	3	124143062	124153062	-
ENSG00000276656	3	124374331	124384331	+
ENSG00000252751	3	124407690	124417690	+
ENSG00000114491	3	124730432	124740432	+
ENSG00000242199	3	124723753	124733753	-
ENSG00000082781	3	124891417	124901417	-
ENSG00000243986	3	124853316	124863316	-
ENSG00000173702	3	124943818	124953818	-
ENSG00000173706	3	125045996	125055996	-
ENSG00000221955	3	125202863	125212863	-
ENSG00000199327	3	125109199	125119199	-
ENSG00000163848	3	125365353	125375353	-
ENSG00000229048	3	125310880	125320880	+
ENSG00000243508	3	125334796	125344796	-
ENSG00000114520	3	125510201	125520201	-
ENSG00000201800	3	125516978	125526978	+
ENSG00000252965	3	125518348	125528348	-
ENSG00000144909	3	125585496	125595496	-
ENSG00000234458	3	125703348	125713348	+
ENSG00000243429	3	125712138	125722138	+
ENSG00000239978	3	125734294	125744294	+
ENSG00000239804	3	125778145	125788145	-
ENSG00000242229	3	125795105	125805105	+
ENSG00000241346	3	125806285	125816285	-
ENSG00000241278	3	125848222	125858222	+
ENSG00000171084	3	125916619	125926619	+
ENSG00000189366	3	125927038	125937038	-
ENSG00000114547	3	125969159	125979159	+
ENSG00000114544	3	126091560	126101560	-
ENSG00000144908	3	126187993	126197993	-
ENSG00000272020	3	126150444	126160444	-
ENSG00000163884	3	126347407	126357407	-
ENSG00000163885	3	126394908	126404908	+
ENSG00000070476	3	126465890	126475890	-
ENSG00000159650	3	126507772	126517772	-
ENSG00000180767	3	126524282	126534282	+
ENSG00000180697	3	126548964	126558964	-
ENSG00000197763	3	126645123	126655123	-
ENSG00000248557	3	126624791	126634791	+
ENSG00000159685	3	126704219	126714219	+
ENSG00000249558	3	126757474	126767474	-
ENSG00000114554	3	126988593	126998593	+
ENSG00000214324	3	127193130	127203130	+
ENSG00000239620	3	127278045	127288045	-
ENSG00000163870	3	127588266	127598266	-
ENSG00000073111	3	127598409	127608409	+
ENSG00000114631	3	127629184	127639184	+
ENSG00000114626	3	127672934	127682934	+
ENSG00000074416	3	128042189	128052189	-
ENSG00000187715	3	127915231	127925231	+
ENSG00000058262	3	128051640	128061640	+
ENSG00000175792	3	128143913	128153913	-
ENSG00000222627	3	128065248	128075248	-
ENSG00000212344	3	128131976	128141976	-
ENSG00000132394	3	128153480	128163480	+
ENSG00000179407	3	128457247	128467247	-
ENSG00000179348	3	128483184	128493184	-
ENSG00000239405	3	128538019	128548019	+
ENSG00000163902	3	128671074	128681074	-
ENSG00000277250	3	128664020	128674020	-
ENSG00000242551	3	128667004	128677004	-
ENSG00000207130	3	128704704	128714704	-
ENSG00000075785	3	128726121	128736121	+
ENSG00000239503	3	128739488	128749488	-
ENSG00000242992	3	128755017	128765017	-
ENSG00000244232	3	128785146	128795146	+
ENSG00000239483	3	128789200	128799200	-
ENSG00000244065	3	128834403	128844403	-
ENSG00000243022	3	128839398	128849398	-
ENSG00000242062	3	128843007	128853007	-
ENSG00000250796	3	128869623	128879623	+
ENSG00000177646	3	128879595	128889595	+
ENSG00000114656	3	128992689	129002689	-
ENSG00000114654	3	129001628	129011628	+
ENSG00000249505	3	129045762	129055762	+
ENSG00000169704	3	129060766	129070766	+
ENSG00000172780	3	129112800	129122800	-
ENSG00000261796	3	129151035	129161035	-
ENSG00000240682	3	129151292	129161292	-
ENSG00000169714	3	129173921	129183921	-
ENSG00000241673	3	129208349	129218349	-
ENSG00000181789	3	129249605	129259605	+
ENSG00000278658	3	129272145	129282145	+
ENSG00000183624	3	129278827	129288827	+
ENSG00000184897	3	129306285	129316285	-
ENSG00000248916	3	129315425	129325425	-
ENSG00000270492	3	129334585	129344585	+
ENSG00000270773	3	129345410	129355410	+
ENSG00000244932	3	129381297	129391297	+
ENSG00000251474	3	129389654	129399654	-
ENSG00000207088	3	129387347	129397347	-
ENSG00000172771	3	129418650	129428650	-
ENSG00000129071	3	129430178	129440178	-
ENSG00000163913	3	129440035	129450035	+
ENSG00000163914	3	129528639	129538639	+
ENSG00000178804	3	129543213	129553213	+
ENSG00000004399	3	129596817	129606817	-
ENSG00000239437	3	129591348	129601348	+
ENSG00000248659	3	129622491	129632491	-
ENSG00000172765	3	129883605	129893605	-
ENSG00000202412	3	129818931	129828931	+
ENSG00000170893	3	129974687	129984687	+
ENSG00000248459	3	129998530	130008530	+
ENSG00000284731	3	129993006	130003006	-
ENSG00000249869	3	130003540	130013540	-
ENSG00000251287	3	130081830	130091830	+
ENSG00000253540	3	130101471	130111471	-
ENSG00000228252	3	130212822	130222822	+
ENSG00000172752	3	130345515	130355515	+
ENSG00000206384	3	130560333	130570333	+
ENSG00000196455	3	130736828	130746828	-
ENSG00000222783	3	130802094	130812094	-
ENSG00000232829	3	130827658	130837658	+
ENSG00000017260	3	130850594	130860594	+
ENSG00000252894	3	130904451	130914451	-
ENSG00000249098	3	130909119	130919119	-
ENSG00000251579	3	130918275	130928275	-
ENSG00000034533	3	131017648	131027648	-
ENSG00000114670	3	131026849	131036849	+
ENSG00000246082	3	131361897	131371897	+
ENSG00000198585	3	131381670	131391670	+
ENSG00000114686	3	131492982	131502982	-
ENSG00000249020	3	131469232	131479232	-
ENSG00000248530	3	131526446	131536446	+
ENSG00000196353	3	132275409	132285409	-
ENSG00000251447	3	131527684	131537684	-
ENSG00000240854	3	132175401	132185401	+
ENSG00000242899	3	132234264	132244264	-
ENSG00000014257	3	132317368	132327368	+
ENSG00000240890	3	132386521	132396521	+
ENSG00000213264	3	132401252	132411252	+
ENSG00000138246	3	132417501	132427501	+
ENSG00000240303	3	132650081	132660081	-
ENSG00000274810	3	132712458	132722458	-
ENSG00000129048	3	132597236	132607236	+
ENSG00000251614	3	132645830	132655830	+
ENSG00000081307	3	132654445	132664445	+
ENSG00000113971	3	132712413	132722413	-
ENSG00000144868	3	133038390	133048390	+
ENSG00000170819	3	133399994	133409994	+
ENSG00000249820	3	133409954	133419954	+
ENSG00000214301	3	133490823	133500823	+
ENSG00000250983	3	133536271	133546271	-
ENSG00000091527	3	133573729	133583729	+
ENSG00000163781	3	133652379	133662379	-
ENSG00000242337	3	133661997	133671997	+
ENSG00000252641	3	133664925	133674925	+
ENSG00000091513	3	133746039	133756039	+
ENSG00000244062	3	133760299	133770299	+
ENSG00000144867	3	133784032	133794032	+
ENSG00000154917	3	133885881	133895881	-
ENSG00000174640	3	134042183	134052183	-
ENSG00000163785	3	134240743	134250743	-
ENSG00000231845	3	134170486	134180486	+
ENSG00000214289	3	134346560	134356560	-
ENSG00000114019	3	134365478	134375478	-
ENSG00000248377	3	134385196	134395196	+
ENSG00000214288	3	134437604	134447604	+
ENSG00000129055	3	134476715	134486715	-
ENSG00000182923	3	134485720	134495720	+
ENSG00000249691	3	134501412	134511412	-
ENSG00000154928	3	134597800	134607800	+
ENSG00000174611	3	134641635	134651635	-
ENSG00000201413	3	134773554	134783554	-
ENSG00000242222	3	135925890	135935890	+
ENSG00000241905	3	135949589	135959589	-
ENSG00000073711	3	135965727	135975727	+
ENSG00000227267	3	136055183	136065183	+
ENSG00000174579	3	136187240	136197240	-
ENSG00000241438	3	136155548	136165548	+
ENSG00000244740	3	136195914	136205914	-
ENSG00000114054	3	136250339	136260339	+
ENSG00000118007	3	136742402	136752402	-
ENSG00000200571	3	136420182	136430182	-
ENSG00000244101	3	136609049	136619049	+
ENSG00000252914	3	136711494	136721494	-
ENSG00000240695	3	136727228	136737228	-
ENSG00000242968	3	136799622	136809622	-
ENSG00000168917	3	136818646	136828646	+
ENSG00000158092	3	136862207	136872207	+
ENSG00000214283	3	136890075	136900075	-
ENSG00000174564	3	136946229	136956229	+
ENSG00000243886	3	137526141	137536141	-
ENSG00000168875	3	137764283	137774283	+
ENSG00000241478	3	137880294	137890294	+
ENSG00000066405	3	137998734	138008734	+
ENSG00000158163	3	138105817	138115817	-
ENSG00000240668	3	138092916	138102916	-
ENSG00000118017	3	138122386	138132386	-
ENSG00000138231	3	138164948	138174948	-
ENSG00000114098	3	138187247	138197247	+
ENSG00000181322	3	138319885	138329885	-
ENSG00000158186	3	138347647	138357647	+
ENSG00000158220	3	138434585	138444585	+
ENSG00000114107	3	138584537	138594537	-
ENSG00000158234	3	138608605	138618605	+
ENSG00000174715	3	138634693	138644693	-
ENSG00000051382	3	138824937	138834937	-
ENSG00000239207	3	138777831	138787831	+
ENSG00000242321	3	138796850	138806850	+
ENSG00000241429	3	138825062	138835062	+
ENSG00000242244	3	138879956	138889956	-
ENSG00000183770	3	138937136	138947136	-
